tracked_id,step_dist
285,13.429180091874557
286,3.766572570653581
286,5.186045187809297
286,1.7938179534165752
286,1.6708209060220311
286,3.264259698614737
287,7.799858671155714
289,8.281714158916673
290,1.7595945015826768
290,6.96029520781989
291,0.02675761573823987
291,10.058152995456016
292,7.93515198909272
292,1.6874327986619018
292,3.1514318396563614
292,0.31585743619549583
292,6.544219901561986
292,3.056175655946462
292,8.385550279498693
292,7.792134113963881
292,12.63250892142973
292,3.182016065327146
292,8.442389730402175
292,5.663786369558846
292,6.129650236351119
292,1.6065257545398755
292,8.748763021136162
292,13.57086913686816
292,13.558524987991822
292,3.6559140690120815
292,9.348467480822787
292,9.067163951865005
292,2.2951868246396803
292,11.436772678076576
294,6.624195227346455
294,5.264384827308897
294,9.829985851973584
294,12.570765491408997
294,9.246710077103145
294,7.285407119715386
294,8.39206108235638
296,10.916600388857283
296,6.933275295991048
296,4.975794036131219
296,3.393806071359854
296,3.738167807897373
296,3.1329140747872306
296,2.3354821729142343
296,6.333369899982136
296,4.080197349393824
296,7.315786607740841
296,5.253764094437478
297,8.208596034036525
297,6.794679563452629
297,9.130432102042056
297,5.082804592938706
297,6.816060076026393
297,3.355038840311596
297,2.83246403331089
297,9.517525944277818
297,8.992614539164874
297,9.642472380567062
297,5.847263582223785
297,7.280323720824561
297,6.375986562093607
297,3.0893334070638945
297,8.948276574290718
297,6.662476892267692
297,11.866318030880457
297,8.504230637159356
297,12.366417767486269
297,6.166404175044121
297,4.53697764706853
297,8.225375907519414
298,4.87663212165929
298,6.664075605813692
299,4.712798695043145
299,13.849830002205747
300,8.76555862452587
300,8.705019704170509
300,1.8649582435003076
300,7.181686941798626
300,3.829329493527537
300,12.606647913303552
301,5.497293328539077
302,7.7185707705507705
304,6.821027037770915
304,11.344443073593519
304,3.416484287978055
304,12.614198933741136
304,10.071538005687193
307,6.997254733822489
307,4.460892736885762
307,4.560809316338391
308,4.3442026310936175
308,13.077772641011883
310,12.585467315916354
310,6.164137844824565
311,7.765286316034973
311,4.063208074908297
312,6.399277860040075
313,9.655237654765418
313,9.68879023666006
313,3.3254648186381415
313,7.312975488814411
313,6.446918713618133
313,1.3254516550972317
313,7.248515094831482
313,6.997555642508322
313,9.002001631859423
313,9.429423874235383
313,4.219466531446816
313,8.38556760929156
313,1.717711599774613
313,8.98087301101623
313,3.836263548037295
313,6.721439924599512
313,10.105067837971168
313,3.2222234947315473
313,13.745231753957443
313,1.957379996321571
313,3.990483805254689
316,12.583403352432171
318,9.288310677405256
318,12.181487953858525
318,5.278141873803669
318,12.226310753861888
318,5.988967966185769
318,2.153555905937898
318,3.517526250079749
318,5.186241683531519
318,3.918938760685068
318,2.841276489537767
318,6.363269060003728
318,13.286735086167722
318,8.211143190810834
322,4.416095843615699
324,4.415236918897956
324,2.5124953054682067
324,4.841354369388818
325,6.908032942886165
325,0.7648498937699515
325,4.545536089395704
325,2.696189394311842
326,3.481802758629458
326,8.110987008373332
326,3.0038890009452555
326,8.422441558716763
326,1.5654601496045544
326,2.401229886953716
327,9.717444158316493
327,10.070364466592135
327,10.518294318947136
327,9.097910795891691
327,12.361749129067395
327,5.166996235725312
327,1.1295331867636098
327,4.065562664625855
327,4.32963113671366
329,5.98578036098877
329,3.976123157046285
329,3.2953094316012446
329,2.6957792658154567
329,6.7140652134157435
329,4.9025421130267395
329,1.242022564207262
329,3.1871634237986233
332,3.8632287493753097
333,3.296616168133666
333,4.153412941184466
333,1.9453132395580741
333,4.05781962265449
333,7.624400478070268
333,5.337213131401134
333,5.0303579554541304
333,7.803495250206853
335,3.5101215434798245
335,7.903859857689789
337,3.275323816052429
337,8.839020601854006
337,7.677737308608515
343,8.817740021683482
343,6.019625225045185
345,4.890562374615006
345,5.299876681584206
345,12.093561030978446
345,3.3151293745494343
345,8.477155495211754
345,11.390301225165175
345,12.045452989821591
345,10.755482253251076
345,9.197929400142256
345,12.653991168402113
345,1.8300194889672763
346,11.88369943451959
350,5.361655335808223
350,2.856087316592337
350,1.7560737712294356
350,9.016441093912755
350,6.295810302892004
350,13.076822521163091
350,2.9063095224013646
350,3.3019084178697264
350,4.967282485424017
350,7.762452811450646
351,8.126658827587125
352,7.168431820837741
352,6.179933789289313
352,3.1732897519765926
353,6.163638149664507
353,1.437934786421156
353,13.841195916538414
353,8.710406568008072
353,11.31003122232645
353,2.28264355517889
353,4.710310403784431
353,2.788212230085833
353,5.2812308953499985
353,6.073598116438134
353,7.646714918839326
353,6.972970840323429
353,10.025355300436892
355,11.149696421427873
355,7.998474240128373
355,12.050828413432896
355,7.8538703815380115
355,13.693862356544921
355,3.6368281482632807
358,9.940225975801582
358,7.740515663701024
358,10.269815667771272
358,9.114354457118647
358,9.662612245143753
359,11.519591501437986
359,9.767243474491652
359,9.734617650940338
359,4.14778536209386
359,11.308073084747953
359,9.038602600512975
359,3.614915801232443
359,13.471244924282354
360,5.452471407536151
360,1.316883381321237
360,4.381940105706646
360,4.17161240409507
360,4.314316823090307
361,7.752517636226291
362,3.3914198988035
364,12.289876894826905
364,11.18209216247124
364,10.990624012311496
364,12.467626055107758
364,5.506096550188761
364,6.992931234468055
364,4.443304087050492
364,4.534170558106609
364,10.378798869329593
364,5.020968424517218
365,9.458615847998058
365,11.249112605890229
365,4.064852199034978
365,2.9039629784141985
365,0.5592636051094593
365,4.622830476017957
365,9.729368017502509
365,6.538521197488031
365,5.965975918489743
365,6.74303585783141
365,8.437109533483623
365,7.169307337532684
365,10.837386660076293
365,10.343330876463323
365,7.13552780178175
365,6.50393535330725
365,7.509549547076784
367,12.010681679238616
370,11.009877220932026
370,8.996097319393572
370,8.211596663865082
370,10.819430316333632
371,3.6150344742477207
371,9.113237414881882
371,13.30509389106289
371,6.100901653034627
372,5.10517580696288
372,4.6322511643908095
372,11.081952508470764
378,8.35082722848473
380,7.556785772403525
380,8.511491782290637
380,8.127632444937442
380,7.079749889650035
382,10.10456413755679
382,2.375990816480549
382,5.91750824672007
382,10.428435189423231
382,2.950383786899537
382,2.199936364988798
382,9.852952818825438
382,4.5848845219918
382,12.801977366407092
383,9.662960710362006
383,3.631489535989335
383,3.3341779571582557
383,1.1682443323209435
383,2.866887882356062
383,10.06659313422372
383,6.341398584697235
383,9.412354927965701
383,12.54624957268107
383,4.950600716074769
383,2.4781929908705624
383,6.107139929623363
383,9.60149897151481
383,4.044718532852439
383,7.360930936369396
383,8.813841379330574
383,5.122602527036433
384,3.845546164070887
384,13.563585969057092
384,9.752833914303952
384,9.523787339603926
384,9.951804621273528
386,11.725945408793278
386,10.449391366007882
386,11.649524760263828
386,7.032479611061782
386,0.40171046787452225
386,3.951451065115164
386,6.629999702111597
386,3.5485693173446693
386,5.739697178423258
386,3.3988809408392195
386,3.6948196451247526
386,6.7901252374311785
386,4.632177860358996
386,1.5112051349833504
386,7.812986441815958
386,9.56355701033879
387,5.5999279540008065
387,11.657176472027675
392,10.610107002288046
394,13.557274545055055
394,7.36195550787973
394,3.9324634785335144
394,7.119071203464685
394,9.959308751615234
394,6.990966108486072
394,7.484891626469831
394,4.2695948297232125
394,5.476986131989021
394,3.140570814358414
394,12.25573515706028
394,10.396388169455793
394,6.2806300384593925
394,6.521388240244448
394,2.5496152670550614
394,11.43539813823718
395,3.325615666309002
395,4.654847646271721
395,12.243361190865857
395,8.926958913874163
395,7.165426513474289
395,7.284128155105377
395,2.4829343466953877
395,6.059873204119116
395,0.9269922599462778
395,5.551315874637443
395,9.28518787747448
395,8.39556697549368
395,2.7920191546621878
395,3.2847023152790933
395,8.74118555631893
396,13.370553324376585
399,6.045016767553274
401,10.533836969499749
402,2.119184968331004
403,11.992504783405156
403,10.065435757084845
403,12.398010836017185
403,13.646723082850226
403,8.478875010872683
403,9.74375504874792
403,7.121700384037392
403,4.744937732994937
403,4.00166725253345
405,10.290239035124534
406,7.206098320172987
407,8.74275112879235
408,10.110502605212059
408,8.237662378369242
408,5.932640565549227
408,3.618922332684147
408,2.2053772761139876
408,11.07429532611444
408,9.662688620668694
408,7.787652150038534
408,10.945658088027436
408,0.644030690262513
408,6.211394569659852
408,10.363388125994302
408,8.424068546729643
408,12.212714019414369
408,1.900055222881697
409,5.939708359843914
409,6.121929043202018
410,2.452888093656083
410,9.415647109997284
410,6.514936703453023
410,11.91963355309213
410,6.728829453181373
410,4.796620364381642
410,3.0038518289023286
410,2.0657480436877984
410,3.641744076675358
410,7.384127366859341
410,4.591705227908271
410,2.3357173844452492
410,3.378438196859576
410,3.64994516671142
410,7.178748041267389
410,8.944579453501468
411,5.755237896907562
411,12.765759409451604
411,7.929763121934954
411,2.447884656187849
411,1.2613762166775873
411,10.536798916179416
411,8.278321970665285
411,1.5817351390166983
411,4.527086385303528
414,6.815331136489264
414,9.796876116905851
414,9.193334512569454
414,2.1697968222855426
414,5.764340498270357
416,5.653148255618285
416,7.847807628248792
416,3.5416741027373915
416,1.9222004578085126
416,4.138145604011373
416,4.4874154432146085
416,12.097958899335119
416,9.888077494134073
416,3.722738424869589
416,8.525602742914982
416,2.3505326417644277
416,7.4605761875340475
416,6.9498584877679495
417,8.399058267448932
417,9.490307418097585
417,8.123283813828003
417,3.841749315090767
420,4.978176136899977
420,8.02204006596823
420,2.587270857486709
422,12.456347173228611
423,0.8498152328595481
423,8.800464853631196
423,13.592938821314691
424,8.16606715928779
424,1.6529611308194108
424,10.293797379975969
424,2.2121623019118273
424,11.229444411011583
424,11.348919357365997
424,9.005460772220331
424,4.113167131299211
424,10.160830385849376
424,4.824793139607119
424,4.030723215503659
425,3.14189099269862
425,5.761535359606865
425,4.960565389146673
425,7.460955184157152
425,10.187283932923355
425,10.259193343045945
425,9.203648592270453
425,5.397205299967794
425,7.3226540871462005
425,13.532414095422787
426,5.957097703580169
426,11.39959556168553
429,7.357134108469226
429,8.291780238887139
429,3.619126552083923
429,2.9428351669775275
429,5.424603094236473
429,9.323776638787525
429,10.431011895784538
429,11.432047132513134
429,5.603704497919093
429,3.789221645668203
429,11.47091250773017
429,3.870036202673023
429,11.57787664297723
429,5.667611282542226
429,10.080084310163251
432,8.605853269141873
432,6.386045219069541
432,2.386250449973684
434,10.892354092665196
435,6.324861576350839
435,3.3415419015777186
435,2.423767336193756
435,10.577441634913377
435,7.775490786439167
435,8.760352427271437
436,6.200210591584753
436,3.1216482969738943
437,2.433772974211074
437,11.205612038617069
437,9.761199813547497
437,3.6912702637439936
437,9.176015224485985
440,6.281314620364092
440,4.971261596416052
440,6.5723015405563165
440,12.992337174273183
440,4.978807255759248
440,9.43147223979367
440,6.991710046905537
440,8.834780887492341
440,5.803065211592923
440,4.181884174627348
440,2.655204779296748
440,2.595512022703872
440,4.908631263397352
440,6.119447251182152
440,5.192998732909593
441,7.405704452649997
441,8.785720166839013
441,13.281863229607499
441,5.42422076431245
441,4.46512484259963
441,2.399961208019793
441,6.454713218261488
441,6.860239124112237
441,2.4396007091325114
441,7.9087631580418325
441,3.0757466898300843
441,2.153386228710533
441,5.906678834167315
442,6.3717294732276795
444,6.5832909126057855
444,3.674422896183829
444,9.907982184582297
444,3.235172854732837
444,10.259882066086321
444,12.151287551942756
444,11.427171163503335
444,3.8166553420501512
444,13.038122767101198
444,12.305201018268681
444,7.099716242921238
444,4.916631662022256
444,5.686162699923332
448,10.6008729914096
448,6.5716026302569555
448,10.487960910014936
448,10.258068797293122
448,6.8620467537025265
448,12.59718838669978
448,12.643960344765443
448,3.1181863446561264
448,8.572062625179543
449,7.071286372365442
450,7.857310703415076
453,11.26060059188676
456,4.769863731806125
457,4.854676307438041
457,8.315629633407204
457,5.5554990423903154
457,8.887881368470302
457,9.431100064149437
457,2.0424422684619383
457,8.084741260547505
457,5.782657507582514
457,2.731199284197391
457,3.231550830483684
457,2.537914990696119
457,0.23037382663841205
457,5.012566298813385
457,2.3321508463218894
458,12.333291857813027
461,7.144441365145459
461,6.358198431945831
461,5.965590818183948
461,6.5487752541983255
461,1.183062639930796
461,8.790350548755269
466,13.461989810202597
467,4.465597864788089
471,4.325356930936552
472,5.604771031897525
472,5.772027862025672
472,5.148198952060799
472,3.3679860451017216
472,8.72398781349453
472,4.550232566583936
472,2.7182796029841247
472,7.4264410029301535
472,4.688807426201455
472,4.8523834772202585
472,4.570350730523863
472,1.8376480457367117
472,4.93124117540397
472,3.3430637475226406
473,5.632432583706605
473,7.295808573420785
473,6.448591260887925
473,7.250279741499679
473,2.103830138105222
473,7.0318547610143405
473,7.336403664602974
473,4.289631044740299
473,5.853317320118613
473,6.556166552185841
475,2.2397664163925537
475,8.97241718267712
475,1.9441083328868527
477,6.35922634995797
477,7.020777712618409
478,5.013524832889502
478,3.5171846198344774
478,6.960482036468487
478,9.618001377625141
478,4.038015484120924
479,7.545387553333586
479,1.8135974525788048
479,12.98363120240247
480,13.399277582019185
480,5.90666390189926
480,4.8682521555482845
480,10.505821514760315
480,6.4658988555343155
483,5.589381093645285
483,12.657713122045363
483,0.8692329089490209
483,2.7030761901951874
483,9.626936664380871
483,13.818472662707736
483,4.7146401230634964
483,1.3084614056211301
483,4.162578697154
485,9.622320577698535
489,6.18566387221296
489,5.773430725314043
489,5.659839825471969
490,7.802505459786551
490,4.540862280448492
491,6.456454584367571
491,4.55344667367484
491,9.12155880647613
491,6.541197861248327
491,2.7719312419322537
491,1.8823480868321278
491,6.294825542459406
491,4.913166001673349
491,7.132462820793384
491,7.074750054242201
491,7.0252733021570135
491,5.244230851135279
491,5.251457112078656
493,6.617439482156235
493,1.4396714138996771
493,5.2919600574833465
493,10.06701389936463
493,7.874929742543739
494,7.109139191210176
495,4.8977060181272565
495,7.79941377284211
495,10.759491683160475
495,13.342687137154861
495,6.635351931133748
496,5.580555072750395
496,6.310293818832927
496,9.35740548763381
496,4.745591946217061
496,3.8213301623910967
496,6.667667005032526
496,0.531042841962842
497,5.547088908607823
497,8.313530819693934
497,6.99707206551427
497,4.94111599236442
497,6.214048651241858
497,2.834659235252051
497,4.061790159523284
498,7.763290766163539
500,7.94138309364304
501,2.986643018507562
501,3.7572132292432245
501,2.693612073035059
501,4.130838284174219
501,4.752700430281791
501,10.983789692087093
501,9.186562047904562
501,10.28618063860438
501,4.641772481498865
501,8.447039211463382
501,11.092449664974788
502,7.801589931545994
502,13.545884203329031
503,5.046220971182274
504,12.747511588149242
504,11.708804626006843
509,4.843515273022236
509,7.285603387503219
510,5.581562667389792
510,12.13946329332554
510,1.492792125515165
510,11.886536293218498
510,3.8706164689877975
511,5.3652542092616615
511,13.52779062264036
511,10.85731469747464
511,5.969560862408608
512,7.175400149120553
513,0.297005875362861
513,1.2296933357548263
513,11.19793883042768
513,12.040352899313215
513,7.851825974255888
519,13.30235890735164
520,5.667550815828607
520,2.965346612118126
520,5.76912511998133
520,7.826065680787469
521,7.201525639751639
521,9.084283202322547
522,5.34808890165449
522,4.531460801993132
523,2.337047646069823
526,11.114597721015329
526,4.98989759113348
526,1.3700797714001733
526,12.323135925972718
526,4.7245202973424
526,6.1569398324168105
526,5.051117208103593
526,1.9659172413914179
526,11.710622542802811
526,13.044681411977848
526,7.847622267285792
527,6.006112594682316
528,6.748344610347019
528,1.7965034928995232
528,2.9222488685941723
528,4.051898954811278
528,6.224053266160371
528,7.558892737034916
528,5.793379173677558
528,5.102770786543303
528,5.636884013353464
528,9.29640110419077
531,1.9250691935616142
531,10.181274674617066
531,7.3831683618890525
531,12.27058631769475
531,7.327281323929146
531,11.543897595266403
531,6.706002499253913
531,1.7591990222826144
531,4.6979774477958935
533,13.108283318573969
536,5.1423302772186394
536,5.810868141680874
536,5.867060008215266
536,1.6035140566892356
536,3.4954641522980148
536,3.8509372067070355
536,0.5792620305179972
536,10.505120930289207
536,2.0991627592924873
536,10.95313307003984
542,8.652591741784576
543,6.717926020729918
543,0.6004487072181139
545,5.336234358609085
545,3.0019750731809958
545,11.953974577520242
545,6.30547505744015
545,6.899421675039158
545,11.670133504806167
545,7.907502713878768
545,6.7461078741745455
545,4.617155596251853
547,1.6056556355582852
547,5.003525162323043
547,3.0710357243118866
547,2.6329741073545643
547,6.451959572874018
547,4.037557776676405
547,10.393143820808058
547,3.3642622044067854
549,5.4428767219182586
549,9.573139227024742
549,13.858248767430865
549,2.78901139832737
549,3.6552468835907734
549,10.972861034844101
549,11.834851142705599
551,1.2756732536193645
551,1.6292652607846565
551,3.322644564198773
551,4.356378786331512
551,5.456181790409744
551,4.021347547775456
551,9.062907968748176
551,5.261485588690859
551,1.3626366536975478
551,4.881611849584118
554,11.577856358152017
555,2.542407829204428
555,7.605952702982042
555,4.934942271192196
555,5.524776448871072
555,3.130167856521545
555,4.247486302508832
555,5.399095394600856
555,4.165355495032825
555,6.6926445371019625
555,4.681946369833849
556,3.8974159772854597
556,10.72901903623992
556,0.6707950208521283
556,4.852311459500651
556,3.4401033124021447
556,9.878356840082263
556,0.8410820768510907
556,2.4990160163552573
557,2.915261230147095
557,4.875002474871037
558,5.742342926889691
558,1.9345050943329547
558,5.462694555802846
558,3.0307995067307436
558,6.4609162392031205
560,6.4319105995031665
561,2.49817701534526
561,3.0142224536355764
561,6.244354337319377
562,6.871528957226339
565,3.1877086457203068
566,12.190365193873385
567,3.226700869309182
569,7.685457692291332
569,3.276450861832093
569,11.784004926170082
569,11.90904527239698
569,5.235045773438901
569,10.099257806888541
570,6.554215452668542
570,0.728240626441566
570,7.691349055269816
572,8.416183948203567
573,13.324782092402236
573,13.18454703696718
573,3.1944256729496083
575,1.676636066652513
576,6.281095944180377
576,3.1425919381937195
576,6.697894750591437
576,2.590914780536018
576,1.1838250926551828
576,8.080115950281929
576,12.256342247995462
576,11.635923403838694
576,5.916190112732936
580,6.59389541697467
580,1.2504084612636435
581,4.8209386565274555
581,3.0313061475212324
581,8.100503194863888
581,1.9330595153796883
581,2.6187912020625093
581,7.240194368937995
581,0.8315329277906691
581,2.5572087673868364
582,8.273581984243698
583,6.182971781433242
583,5.46664413786005
586,8.195001069554413
586,1.6352048250907152
586,3.3013702125026243
588,10.510332706912939
589,8.946463746643081
590,4.114071455383526
590,11.327859629250439
590,7.183390136279626
590,4.7060445981737935
590,3.702734008810263
590,2.51496631388973
590,1.6628932767919609
590,6.74237107551923
591,1.3211764643679011
593,9.013001369688139
593,2.8540700762244517
593,7.523749076092392
593,5.698754955251135
593,7.239390609712917
593,12.999932740210589
593,3.9511031940459342
594,8.146135119183803
594,11.871960374765406
594,9.217749917414771
594,5.8982559295100465
594,7.338378660848739
594,12.398541900159056
595,5.753502357694988
596,5.011911260188079
596,4.684284470439391
596,7.39754636349101
596,11.769736076055457
596,8.250512435600575
596,6.80808814352461
596,3.8599135288241633
597,5.458579343565489
597,7.470720127270214
597,10.619502784029006
597,7.316094562674834
597,2.8700567137254103
597,5.065422677329074
599,1.9285476504353767
599,9.654194821423491
599,3.31407667382636
599,5.197094361275386
599,3.7380974652889805
599,9.570133708574835
599,0.8531776485585645
599,9.622414157060604
600,10.398708183712053
601,4.252331154790304
602,6.176389654158715
603,5.548200457806107
604,10.688049590079483
604,13.748853559842745
604,6.95742078143914
604,10.870084279801974
604,5.629363229531273
604,11.099759601901246
605,2.7030791423856027
605,6.978878045216171
605,1.4505782088533028
605,2.293998330426538
605,4.846191950387522
605,2.442424920033496
605,2.861870397135434
605,3.1923603618637837
608,3.900701635603466
614,1.6715010888420312
614,9.278875506223773
614,12.612574279662361
614,7.418548646467181
615,3.715391494849438
616,4.048429267012115
616,9.870698628263273
616,13.374162801835583
616,11.513533404216068
616,6.573010912055517
616,6.970482717861155
616,1.2798841392876465
617,10.990825869787937
618,6.379365355582085
619,6.305579530067002
620,3.8241427928360308
624,8.788650977254697
625,5.6397856218122895
625,12.71528989838612
625,7.788368867741124
625,9.260298717644059
625,10.904036435192246
625,3.277396530784742
625,8.329160889309312
626,4.5473244639019095
628,9.685296770879075
628,12.8589412106907
628,6.535162989551289
628,13.123668991939724
628,6.963313627864199
628,8.486706245652703
629,8.019069016413342
629,4.962248188069677
629,2.36215539285623
630,10.570820982780972
630,7.484649958414791
631,13.601979839714527
633,5.678845337742523
633,4.058239098426827
633,3.6565543958759723
633,7.819157515359314
633,3.240576211108138
633,2.637573485232217
635,1.6708100580257348
635,1.3251236206483012
635,4.43626440262523
635,1.8905215417973575
636,12.350116749245702
636,7.098166499174084
636,9.203780832896935
636,3.573877212496213
636,4.666217677091422
636,2.5189526494159793
638,11.078680426837845
638,8.890539241800795
638,13.517761386413147
642,10.123792955706044
642,6.151295123793087
642,4.3026055838292585
642,2.256957830797852
642,6.327207045766856
642,7.265648470714681
645,4.485309560108489
645,2.1423479385944773
645,1.8000059027679767
645,2.727084569645831
645,7.319390297695436
645,8.73782443403395
645,12.054172922270583
646,12.576551300336595
646,4.916268695870825
646,4.829801656382966
646,6.397150313225416
649,6.967184517436115
654,4.539655176332223
655,7.283205450898619
655,4.503748574243581
659,10.950400519615695
659,10.679463985144604
660,8.538562029405178
662,4.0540297297873105
663,9.99714934768904
664,5.433158850061426
664,10.384629862445749
664,5.294748357570995
664,6.188032657476867
666,5.317351401778929
667,6.999761776660815
668,3.782031571787833
668,7.049954871486826
668,8.634101243904938
668,11.430224985537249
668,7.10719785006718
668,11.729450664033621
669,2.207012315325905
670,1.5324656015715084
670,9.11360785309529
670,3.1570545212270145
670,6.9060517497336535
670,8.350103643069323
670,8.861775831062364
671,9.640754906645139
671,3.8390136363393608
673,10.908307049675562
673,13.464055472999174
673,4.964128936681589
674,7.386373352329159
674,9.940703912701496
674,7.5194356417219055
677,4.705689513769525
677,3.1257443161590888
677,7.189336250308536
677,4.452928287093772
677,3.4565673724086596
677,10.543271056934852
678,11.776592227380577
678,11.704754856894711
678,5.373307287881529
678,8.212686944599769
680,8.779861268266144
681,11.355942103145793
681,12.336672146490766
681,5.4547013447115935
682,4.7120994057850405
685,4.981996407064126
685,8.939641886563432
685,1.68412113875471
685,8.962405936465778
686,8.178579467120171
687,3.325614439468291
687,2.6020495479524803
690,4.102486333919996
690,12.581378050515696
692,9.459597302739622
692,4.996936206316776
695,2.610879713812996
695,5.0744238066996115
695,9.6778450597228
695,6.8042409341527605
698,0.7224169502441814
698,4.341674793210555
698,11.302723741205046
699,13.617412134836757
699,4.651878357180165
699,5.381288845620511
699,4.43413390190233
699,8.331984361483121
700,4.387877158718129
701,12.538103847472296
701,8.553442320492989
702,8.83013510032537
702,2.9956379120313126
702,10.586168472587245
702,8.954550602905769
702,11.63303903414751
703,10.617727301546292
703,13.697622037784384
703,11.888674851723518
703,4.127609023393576
704,8.340359618745497
704,2.500304277483095
704,6.2586619528457055
704,11.093161259983503
704,2.3157631247603945
705,2.911688563359804
705,11.762291936948362
707,0.45558173800092594
707,3.2253031919495667
707,0.4222824883889911
708,7.096661310785473
708,2.8869406990792594
710,3.986622361097165
713,8.426836561842201
713,10.18297618675405
713,13.084165395622266
713,7.962011986928965
714,12.02656302066378
715,11.282137985771902
721,8.524639781832324
725,6.560849208753377
725,1.680959755615895
725,4.738772349459352
725,1.643431982164154
727,4.219953803064837
727,6.779488220360001
728,13.417074438937867
728,11.242491322656274
728,7.27774721806126
728,5.0254023888639665
729,10.485894956559545
732,11.272208204251761
732,4.285772869623424
734,10.833707579586958
734,11.575318932971095
735,6.806043036155417
735,4.641059536355943
737,9.457140525550143
737,6.525067302334736
738,0.8090239180642437
738,10.988294916410037
741,12.053687325047122
743,10.750363927328245
743,5.5842884775053445
743,6.769701424730862
744,9.489421613565389
744,7.938113837052283
744,9.961613580640401
745,8.115667292958868
745,11.19527882144962
745,3.5466789042709754
749,11.742032202732162
749,9.067335512707132
753,10.846196589127455
753,7.26705335744831
757,3.6240863634852123
762,5.171843602623775
762,2.3443774866686695
763,10.33098822475355
765,3.2651268459279144
765,9.700895625662621
766,9.965933779631415
768,3.4029613926696314
771,12.319272537370065
776,8.205907652417286
779,2.889788769097167
782,2.3122873394108607
787,8.613184063979995
788,3.7687101573350232
790,5.343952217226459
793,12.234348123214405
794,8.989435159118656
797,9.892596274992808
