cell_id,frames,mean_bubble_count,max_bubble_count,mean_bubble_area_ratio,max_bubble_area_ratio,mean_cell_size
404,1,15.0,15,0.10847671002937474,0.10847671002937474,9532.0
405,2,6.5,8,0.11170077213612331,0.18223180076628354,5148.5
406,2,10.0,13,0.04937545809719972,0.06701813957644535,12780.5
407,2,30.0,31,0.37869352505743215,0.4440993788819876,6870.0
408,16,1.1875,3,0.016128678338557394,0.07197161682716675,11374.8125
409,3,44.333333333333336,51,0.17222936296794278,0.21709811730629977,22417.666666666668
410,17,9.764705882352942,14,0.11949046747295722,0.19796904268953958,10582.176470588236
411,10,39.5,52,0.14241056052087242,0.20101369187990567,28957.1
412,1,2.0,2,0.024800979791794242,0.024800979791794242,3266.0
413,1,20.0,20,0.16586933771864254,0.16586933771864254,13378.0
414,6,18.166666666666668,23,0.497944228223793,0.5808985234055922,3402.6666666666665
415,1,19.0,19,0.25968517296634935,0.25968517296634935,10609.0
416,14,3.142857142857143,7,0.015677868080381737,0.044556856766682834,13193.0
417,5,13.4,17,0.11074365005142561,0.1658878504672897,9901.2
418,1,2.0,2,0.004760015866719556,0.004760015866719556,15126.0
419,1,23.0,23,0.3206694560669456,0.3206694560669456,5975.0
420,4,23.0,31,0.10191625794568998,0.17397891164707308,16377.75
421,1,4.0,4,0.04182135837519109,0.04182135837519109,9158.0
422,2,1.0,2,0.007555282555282555,0.01511056511056511,16006.5
423,4,28.25,34,0.13317845233262496,0.24013312083997376,24802.75
424,12,11.083333333333334,19,0.08235027797652741,0.15588406278548295,16308.416666666666
425,11,16.272727272727273,28,0.06562764964019627,0.12781199785752545,16185.545454545454
426,3,26.0,32,0.10550043103180408,0.15438297872340426,16895.666666666668
427,1,20.0,20,0.26612217117577,0.26612217117577,5877.0
428,1,0.0,0,0.0,0.0,2249.0
429,16,14.5625,24,0.16987047694138427,0.32768826044064453,12044.125
430,1,21.0,21,0.20798957881024752,0.20798957881024752,11515.0
431,1,16.0,16,0.05888258918025041,0.05888258918025041,16932.0
432,4,26.75,38,0.19423891125589365,0.2572616847108529,15179.25
433,1,14.0,14,0.060082530949105914,0.060082530949105914,18175.0
434,2,19.0,24,0.15465511730523954,0.16344687341128622,7403.0
435,7,23.714285714285715,30,0.3130816602765923,0.39956925867150306,8319.714285714286
436,3,6.333333333333333,9,0.12316182232549333,0.16964583102031752,10322.0
437,6,15.833333333333334,20,0.2908201696815985,0.3785325053858827,8197.0
438,1,3.0,3,0.7083333333333334,0.7083333333333334,888.0
439,1,17.0,17,0.02101352528008359,0.02101352528008359,34454.0
440,16,7.875,16,0.05140939067538319,0.14282767866350418,10055.6875
441,14,58.857142857142854,71,0.21413460252922964,0.27744399622350013,24522.071428571428
442,2,4.5,5,0.01495076306055616,0.020443056794528694,14232.5
443,1,11.0,11,0.04372372867386467,0.04372372867386467,24266.0
444,14,33.357142857142854,44,0.13826879438469664,0.22773859378443906,19470.5
445,1,8.0,8,0.029655033286261852,0.029655033286261852,9914.0
446,1,26.0,26,0.10232362084409084,0.10232362084409084,18979.0
447,1,18.0,18,0.07975994820459187,0.07975994820459187,40158.0
448,10,5.7,16,0.039054956048989606,0.073190857331463,11345.1
449,2,3.5,5,0.06060908547907496,0.07655038759689922,3855.0
450,2,77.0,79,0.39516758035142513,0.41300249656086,20772.0
451,1,2.0,2,0.039936102236421724,0.039936102236421724,2504.0
452,1,16.0,16,0.16304430140098447,0.16304430140098447,13205.0
453,2,26.0,28,0.2936653284715199,0.29926514697060586,12835.0
454,1,19.0,19,0.1883364353452096,0.1883364353452096,11283.0
455,1,2.0,2,0.00589114569594654,0.00589114569594654,22746.0
456,2,0.5,1,0.4882277568671418,0.9764555137342836,10426.0
457,15,71.8,86,0.13046121697366397,0.16490905750505236,29563.4
458,2,13.0,14,0.02834836424964838,0.028861388258467863,20604.0
459,1,5.0,5,0.38490007401924503,0.38490007401924503,1351.0
460,1,36.0,36,0.14240919780506925,0.14240919780506925,19135.0
461,7,1.8571428571428572,4,0.011484501381782423,0.019485530546623796,16615.714285714286
462,1,22.0,22,0.12443186051710006,0.12443186051710006,13421.0
463,1,16.0,16,0.23404255319148937,0.23404255319148937,10058.0
464,1,4.0,4,0.06742738589211618,0.06742738589211618,2892.0
465,1,10.0,10,0.1071460755159052,0.1071460755159052,11097.0
466,2,2.0,3,0.01206164933066584,0.01445736683158774,13678.5
467,2,15.0,17,0.14819129697585356,0.16338198695096523,14847.0
468,1,7.0,7,0.03574966231427285,0.03574966231427285,11105.0
469,1,13.0,13,0.13954735600128715,0.13954735600128715,9323.0
470,1,28.0,28,0.2510293809756438,0.2510293809756438,14329.0
471,2,41.0,45,0.33020316635342095,0.3719050025265285,10022.0
472,15,7.8,14,0.18876758597573146,0.9176262178919398,6838.066666666667
473,11,8.272727272727273,17,0.20407320140074955,0.5291738879260544,4015.2727272727275
474,1,22.0,22,0.24463752375780615,0.24463752375780615,14732.0
475,4,36.0,45,0.1462982735209897,0.23788847148363176,24030.0
476,1,26.0,26,0.25748589613771156,0.25748589613771156,13826.0
477,3,7.666666666666667,9,0.08376216206516147,0.09910168195718655,21553.333333333332
478,6,8.833333333333334,16,0.04659747929261232,0.08366601068315997,17601.666666666668
479,4,23.5,38,0.20297207300513248,0.35628019323671495,12290.5
480,6,17.5,24,0.07648897725428709,0.0896877492178394,16991.666666666668
481,1,26.0,26,0.2686786897313213,0.2686786897313213,8151.0
482,1,10.0,10,0.3147735708982925,0.3147735708982925,2694.0
483,10,9.1,16,0.10692180344481698,0.20473448496481125,8579.9
484,1,0.0,0,0.0,0.0,2259.0
485,2,41.5,44,0.14176361983885516,0.14344278296177723,25120.5
486,1,12.0,12,0.021638718746862136,0.021638718746862136,19918.0
487,1,66.0,66,0.1509580806183243,0.1509580806183243,37262.0
488,1,15.0,15,0.0869484954772014,0.0869484954772014,10834.0
489,4,55.25,75,0.25908242375394197,0.3798146364949446,15990.75
490,3,5.333333333333333,8,0.28641670646340617,0.6770375380453162,2789.3333333333335
491,14,22.428571428571427,43,0.24952421767694757,0.4609375,10196.5
492,1,2.0,2,0.31837307152875177,0.31837307152875177,713.0
493,6,43.166666666666664,50,0.4204913754733182,0.46119150535613607,12630.0
494,2,6.0,6,0.6700961945745523,0.6961245925389352,2855.5
495,6,31.5,38,0.2536536651432426,0.3746086956521739,15981.666666666666
496,8,7.125,15,0.0902756587031315,0.1820115086314736,8620.375
497,8,20.5,35,0.06559284700739894,0.10980714313656456,26507.0
498,2,2.5,4,0.3632190116122063,0.5714285714285714,544.5
499,1,8.0,8,0.10626702997275204,0.10626702997275204,3670.0
500,2,21.0,25,0.1937594673649622,0.23771604379694145,10472.0
501,12,12.083333333333334,20,0.042075911804823375,0.06608942704457824,15254.75
502,3,6.333333333333333,8,0.055187421993563884,0.0675888961099248,10635.666666666666
503,2,0.0,0,0.0,0.0,1238.5
504,3,23.666666666666668,27,0.025673349046099775,0.03728050628398253,47521.333333333336
505,1,9.0,9,0.08390968266883646,0.08390968266883646,9832.0
506,1,19.0,19,0.1425339366515837,0.1425339366515837,7514.0
507,1,7.0,7,0.030313786738605707,0.030313786738605707,14086.0
508,1,7.0,7,0.05130057803468208,0.05130057803468208,11072.0
509,3,30.333333333333332,37,0.13496878644536395,0.15893646499967012,15983.666666666666
510,6,1.8333333333333333,4,0.00935880255949483,0.016065409165889694,12083.5
511,5,5.0,6,0.04939457739508115,0.08074452746100406,8808.8
512,2,58.5,59,0.24465829478887333,0.25748947759346374,23569.5
513,6,7.666666666666667,10,0.15904593144741233,0.24523809523809523,4091.6666666666665
514,1,2.0,2,0.814278822961891,0.814278822961891,2073.0
515,1,18.0,18,0.34996658498552013,0.34996658498552013,13467.0
516,1,12.0,12,0.2690286159236909,0.2690286159236909,5137.0
517,1,1.0,1,0.5820224719101124,0.5820224719101124,445.0
518,1,1.0,1,0.47139588100686497,0.47139588100686497,437.0
519,2,25.0,27,0.19662257651913567,0.2251086841268158,15941.5
520,5,26.8,30,0.21405702435652732,0.29643222942983954,12528.6
521,3,9.666666666666666,11,0.04083578323733955,0.04696291193018716,15618.666666666666
522,3,13.0,17,0.15188846200265801,0.2002868558549329,9345.0
523,2,10.5,11,0.21316139938516918,0.23350670681631536,3566.5
524,1,8.0,8,0.1770573566084788,0.1770573566084788,3208.0
525,1,14.0,14,0.0600227420402859,0.0600227420402859,12312.0
526,12,6.083333333333333,9,0.04754956979475635,0.08182620202911337,9104.75
527,2,27.0,28,0.09569155995262957,0.10530942334739803,23737.5
528,11,11.818181818181818,15,0.0644249021889191,0.11491655076495132,14538.727272727272
529,1,30.0,30,0.19710569701410516,0.19710569701410516,16377.0
530,1,24.0,24,0.03776017682814515,0.03776017682814515,32574.0
531,10,0.3,2,0.0008653472588375681,0.004697776385844034,10613.9
532,1,11.0,11,0.09945370500070037,0.09945370500070037,7139.0
533,2,14.5,16,0.09019280576526581,0.09732620320855614,11379.0
534,1,30.0,30,0.083734158685014,0.083734158685014,23909.0
535,1,5.0,5,0.03659132559560171,0.03659132559560171,16370.0
536,11,30.90909090909091,37,0.18372876829944476,0.2745835903763109,16516.090909090908
537,1,15.0,15,0.056280882175712046,0.056280882175712046,24893.0
538,1,0.0,0,0.0,0.0,8706.0
539,1,2.0,2,0.014009005789436067,0.014009005789436067,13991.0
540,1,9.0,9,0.04011961126339397,0.04011961126339397,20065.0
541,1,35.0,35,0.2745063777738948,0.2745063777738948,17169.0
542,2,24.0,26,0.2071967324565806,0.23139193351959308,14162.5
543,3,4.0,5,0.18890698478109702,0.336359292881032,3926.0
544,1,22.0,22,0.15106290672451192,0.15106290672451192,23050.0
545,10,4.8,7,0.11665573579330162,0.1475307541451239,12591.5
546,1,0.0,0,0.0,0.0,9873.0
547,9,16.22222222222222,25,0.10119342824466236,0.13310669456066945,10216.888888888889
548,1,0.0,0,0.0,0.0,2823.0
549,8,6.875,22,0.08654557392598874,0.20939930125098613,7338.625
550,1,8.0,8,0.5236987496365223,0.5236987496365223,3439.0
551,11,22.0,28,0.2168408547006935,0.2698244181298489,12601.636363636364
552,1,22.0,22,0.11355286887983435,0.11355286887983435,14971.0
553,1,92.0,92,0.20795154049566447,0.20795154049566447,32522.0
554,2,17.0,18,0.21375627409401718,0.3098490294751977,14102.5
555,11,10.636363636363637,18,0.07314579119962449,0.10684281408324248,15262.363636363636
556,9,1.6666666666666667,7,0.01358677656424348,0.058132427843803056,13597.888888888889
557,3,1.3333333333333333,2,0.10435593946478616,0.19160104986876642,1421.0
558,6,65.33333333333333,77,0.21523335322867707,0.25245887557445346,22379.0
559,1,44.0,44,0.2891526541378173,0.2891526541378173,15165.0
560,2,4.0,5,0.1823012526864516,0.2505800464037123,3029.5
561,4,8.0,11,0.3991681523994816,0.6090414399330264,2561.25
562,2,34.5,36,0.3917664395525018,0.4099569063279655,7788.5
563,1,3.0,3,0.1723177957027625,0.1723177957027625,14009.0
564,1,16.0,16,0.09717257068573286,0.09717257068573286,9231.0
565,2,39.0,40,0.14766776780552582,0.15919027632039173,25590.0
566,2,23.5,26,0.5290948379743791,0.5473356528108405,6577.0
567,2,33.5,36,0.3498077970884918,0.3499291003623759,12248.0
568,1,12.0,12,0.13999721951897678,0.13999721951897678,7193.0
569,7,0.14285714285714285,1,0.13791311925990482,0.9653918348193337,9173.142857142857
570,4,17.75,22,0.42788729250576096,0.6733643307871139,5355.75
571,1,30.0,30,0.3184889142639642,0.3184889142639642,10509.0
572,2,9.5,12,0.06949957582445368,0.08669656203288491,8602.5
573,4,22.0,39,0.06419890812342285,0.11415548240060774,16847.5
574,1,3.0,3,0.14748753356348293,0.14748753356348293,10428.0
575,2,5.5,7,0.07156672381792789,0.09834788029925187,6367.5
576,10,13.3,17,0.1060878648902516,0.17660849179473823,12929.3
577,1,0.0,0,0.0,0.0,1329.0
578,1,13.0,13,0.035619264809686704,0.035619264809686704,18417.0
579,1,27.0,27,0.05281549962401026,0.05281549962401026,22607.0
580,3,7.666666666666667,10,0.043871591607558484,0.06891271056661562,9459.0
581,9,21.88888888888889,30,0.10899590634733863,0.1558061821219716,14446.222222222223
582,2,18.5,19,0.14109257587010846,0.17880962431405656,12084.5
583,3,18.666666666666668,20,0.10396678390609067,0.11814229521772135,13458.333333333334
584,1,0.0,0,0.0,0.0,6433.0
585,1,25.0,25,0.13036684782608696,0.13036684782608696,14720.0
586,4,13.0,16,0.1699911990622169,0.22514438027543315,12094.75
587,1,15.0,15,0.234105309154468,0.234105309154468,9154.0
588,2,42.0,53,0.21172734809088672,0.2160569105691057,17923.5
589,2,48.5,49,0.22746872150255232,0.2352701601954928,14128.5
590,9,41.666666666666664,48,0.44890171149984276,0.5336918696614995,9567.555555555555
591,2,12.0,17,0.10885528094143349,0.14345665378244063,8749.5
592,1,26.0,26,0.13448405253283302,0.13448405253283302,26650.0
593,8,13.0,21,0.24207310546818214,0.6676411063638408,17274.125
594,7,10.285714285714286,15,0.18216736601065545,0.24762282091917592,5457.142857142857
595,2,8.0,10,0.21535863507089698,0.2296863423067424,4061.5
596,8,10.875,16,0.04783735898950693,0.07448820649755229,20058.25
597,7,6.142857142857143,12,0.031636781754910616,0.05032363153157015,22340.14285714286
598,1,29.0,29,0.17839246341952295,0.17839246341952295,9978.0
599,9,5.111111111111111,9,0.03819258156773559,0.07187318449663872,12183.666666666666
600,2,28.0,30,0.3455451958583533,0.36476998847322645,9334.5
601,2,1.5,3,0.41037735849056606,0.8207547169811321,1549.0
602,2,8.5,11,0.2129977545690191,0.283808150018031,11091.5
603,2,20.5,21,0.24142013733033796,0.28338368580060425,8186.0
604,7,2.2857142857142856,5,0.02267374542736997,0.04815891472868217,13469.0
605,9,9.777777777777779,19,0.15506067630081855,0.35820680722458087,15320.777777777777
606,1,17.0,17,0.33353795784735013,0.33353795784735013,4887.0
607,1,29.0,29,0.12340004242981402,0.12340004242981402,14141.0
608,2,18.5,19,0.11583992228329992,0.12076188348321511,17868.0
609,1,7.0,7,0.1338763575605681,0.1338763575605681,4788.0
610,1,9.0,9,0.14142622215577813,0.14142622215577813,6689.0
611,1,0.0,0,0.0,0.0,8264.0
612,1,2.0,2,0.10063703385584424,0.10063703385584424,13971.0
613,1,2.0,2,0.5980952380952381,0.5980952380952381,525.0
614,5,33.2,43,0.14551046609465937,0.2507947721653126,24622.2
615,2,1.5,2,0.5077269900497512,0.5229166666666667,407.5
616,8,19.25,23,0.1627388577371648,0.19970355731225298,10036.5
617,2,3.5,4,0.08803497029334899,0.08834772759450658,6541.0
618,2,1.5,2,0.5795548693228891,0.6056338028169014,400.0
619,2,2.0,2,0.5576208178438662,0.5836431226765799,538.0
620,2,43.5,45,0.17374485504108675,0.21121611636137363,26234.0
621,1,14.0,14,0.42885731438863317,0.42885731438863317,4997.0
622,1,5.0,5,0.059393939393939395,0.059393939393939395,4125.0
623,1,18.0,18,0.20060958714325297,0.20060958714325297,7218.0
624,2,0.0,0,0.0,0.0,4457.0
625,8,11.125,18,0.058569661981802565,0.1200110673030366,15981.125
626,2,21.5,24,0.3672167084433957,0.4104329560042012,8624.0
627,1,3.0,3,0.011675090766711754,0.011675090766711754,14047.0
628,7,19.714285714285715,27,0.22311078771197496,0.3001162597575154,7380.428571428572
629,4,13.25,15,0.12809866677426712,0.1821208263977284,9760.75
630,3,14.666666666666666,23,0.10150218316881261,0.19794963533782853,14049.666666666666
631,2,13.0,13,0.2506614277243002,0.2998646820027064,4453.5
632,1,14.0,14,0.08710801393728224,0.08710801393728224,16933.0
633,7,2.4285714285714284,5,0.03397126102410238,0.06981519507186858,6180.571428571428
634,1,40.0,40,0.10722825858958762,0.10722825858958762,23837.0
635,5,8.2,11,0.11064484767673118,0.1413766707884355,17713.4
636,7,11.428571428571429,19,0.009418202272262501,0.017333809864188705,54806.71428571428
637,1,25.0,25,0.1089286783639739,0.1089286783639739,16699.0
638,4,6.75,14,0.04388719478654122,0.0681275956525581,12513.5
639,1,7.0,7,0.03397807199007034,0.03397807199007034,19336.0
640,1,19.0,19,0.088139281828074,0.088139281828074,16542.0
641,1,5.0,5,0.5109649122807017,0.5109649122807017,912.0
642,7,8.571428571428571,12,0.08174580748802071,0.10859089398471253,12619.0
643,1,40.0,40,0.2955185502632546,0.2955185502632546,16334.0
644,1,60.0,60,0.18192816896539804,0.18192816896539804,28929.0
645,8,28.25,35,0.19450224281720827,0.22753881394756936,10121.75
646,5,4.6,9,0.13245508040100867,0.23829787234042554,2266.8
647,1,18.0,18,0.36788973014948556,0.36788973014948556,5151.0
648,1,14.0,14,0.2254183377126262,0.2254183377126262,7231.0
649,2,11.0,13,0.05847096778827077,0.07266644362663098,16416.5
650,1,2.0,2,0.005945620949963258,0.005945620949963258,14969.0
651,1,22.0,22,0.27273580478648524,0.27273580478648524,10655.0
652,1,5.0,5,0.6185185185185185,0.6185185185185185,1080.0
653,1,6.0,6,0.16123907863383638,0.16123907863383638,3777.0
654,2,1.5,2,0.47745283198840116,0.5425742574257426,512.0
655,3,1.3333333333333333,2,0.5452127407224996,0.6009615384615384,462.3333333333333
656,1,1.0,1,0.6061776061776062,0.6061776061776062,518.0
657,1,1.0,1,0.5098389982110912,0.5098389982110912,559.0
658,1,3.0,3,0.54,0.54,450.0
659,3,24.666666666666668,36,0.33582026980840385,0.4337727558066541,10686.333333333334
660,2,1.5,2,0.5659304428646789,0.6504559270516718,406.5
661,1,7.0,7,0.1449655624795015,0.1449655624795015,3049.0
662,2,8.0,9,0.3328886823386407,0.38260135135135137,1492.5
663,2,14.0,16,0.23027200923591395,0.26477292652989654,7604.5
664,5,11.4,20,0.14731550246894842,0.22906922357343312,8540.4
665,1,10.0,10,0.1699909338168631,0.1699909338168631,11030.0
666,2,16.5,18,0.28918184875919056,0.340943518718892,8536.0
667,2,7.0,10,0.19274052524029842,0.22766907698851552,9153.5
668,7,23.857142857142858,34,0.1500782760079864,0.22738722234943898,13245.857142857143
669,2,7.5,8,0.0763582953313929,0.0921669027127138,17511.0
670,7,16.428571428571427,24,0.0955765165629673,0.16788482834994464,12954.57142857143
671,3,7.333333333333333,10,0.051085364387767035,0.08667159919670225,11038.666666666666
672,1,9.0,9,0.07138251819102882,0.07138251819102882,10857.0
673,4,13.75,22,0.06616030248549129,0.1383005441607367,13379.0
674,4,14.75,19,0.07256817308624856,0.10459257126403686,17148.25
675,1,6.0,6,0.05014071989334913,0.05014071989334913,13502.0
676,1,2.0,2,0.034137971837652346,0.034137971837652346,16902.0
677,7,6.142857142857143,12,0.026793934433650163,0.06433145009416195,14034.857142857143
678,5,42.8,48,0.2980197841377221,0.35059463132857627,14930.0
679,1,2.0,2,0.0148326034750671,0.0148326034750671,14158.0
680,2,1.5,2,0.02653211313390122,0.030023351495607694,8337.5
681,4,27.75,39,0.2645356055529685,0.3392970737913486,9785.0
682,2,10.0,13,0.1882322562304558,0.23630057803468207,3992.5
683,1,29.0,29,0.4817201472908995,0.4817201472908995,7604.0
684,1,7.0,7,0.13379983036471585,0.13379983036471585,4716.0
685,5,17.0,24,0.3619282925753399,0.4521197746812926,6249.2
686,2,2.5,3,0.10892288212302792,0.11588396765338675,14487.5
687,3,10.0,12,0.07327867806569192,0.07867911859854727,18920.0
688,1,5.0,5,0.5621805792163543,0.5621805792163543,587.0
689,1,7.0,7,0.36589147286821705,0.36589147286821705,5160.0
690,3,19.333333333333332,25,0.39211119614510515,0.425540513234997,5395.0
691,1,13.0,13,0.22483863256036338,0.22483863256036338,8366.0
692,3,53.333333333333336,59,0.31793203977798024,0.4008283246628618,20655.0
693,1,9.0,9,0.08747437274236064,0.08747437274236064,10243.0
694,1,1.0,1,0.0071219434992482395,0.0071219434992482395,12637.0
695,5,27.6,33,0.08445962167891999,0.12129525302503306,20480.6
696,1,47.0,47,0.16099011430336732,0.16099011430336732,25896.0
697,1,3.0,3,0.01951128867416148,0.01951128867416148,10763.0
698,4,11.0,17,0.11052794016546437,0.22552447552447552,12397.0
699,6,4.666666666666667,12,0.052808997481595114,0.15441308646413807,8282.5
700,2,9.0,9,0.14737394473081938,0.1636954348550483,11950.0
701,3,6.333333333333333,8,0.06959549639820233,0.0923473331615563,17372.666666666668
702,6,3.8333333333333335,8,0.03756808671597195,0.08017908017908018,12425.333333333334
703,5,18.6,35,0.17816405193771762,0.28968391802709276,8995.8
704,6,5.166666666666667,8,0.06656281870223044,0.14836718950887118,5471.166666666667
705,3,7.333333333333333,9,0.3866851444859341,0.4721698113207547,1964.0
706,1,4.0,4,0.4066390041493776,0.4066390041493776,964.0
707,4,62.75,67,0.4723885821478653,0.5003999753861301,16440.0
708,3,14.333333333333334,17,0.1698135385278363,0.245612086203066,9712.333333333334
709,1,0.0,0,0.0,0.0,16018.0
710,2,29.5,32,0.24531344077332504,0.26365077078230803,15752.5
711,1,17.0,17,0.024305018708061475,0.024305018708061475,32339.0
712,1,16.0,16,0.5000897827258035,0.5000897827258035,5569.0
713,5,40.6,48,0.14660127308839146,0.21182389039531896,29518.4
714,2,13.5,15,0.3012795998766651,0.33344481605351173,3973.5
715,2,23.5,42,0.18802045083083457,0.28455461017537764,13250.5
716,1,3.0,3,0.024625468164794006,0.024625468164794006,21360.0
717,1,13.0,13,0.4477739726027397,0.4477739726027397,2336.0
718,1,28.0,28,0.5629358437935844,0.5629358437935844,5736.0
719,1,35.0,35,0.15217290692831026,0.15217290692831026,21607.0
720,1,29.0,29,0.06894413788827577,0.06894413788827577,16129.0
721,2,8.5,10,0.2818491088712667,0.3864410504340182,9224.5
722,1,0.0,0,0.0,0.0,1349.0
723,1,10.0,10,0.2538174414658975,0.2538174414658975,2947.0
724,1,8.0,8,0.15618383360318844,0.15618383360318844,8029.0
725,5,1.0,2,0.04637797056500633,0.12235393734123624,2667.6
726,1,3.0,3,0.014744145706851692,0.014744145706851692,10377.0
727,3,7.333333333333333,11,0.4913161163193152,0.6245923652407442,3842.6666666666665
728,5,60.4,69,0.2719651109741945,0.32053632221232914,20250.6
729,2,8.0,9,0.14964625316274582,0.21172736889829227,8202.0
730,1,3.0,3,0.028635062042634427,0.028635062042634427,9429.0
731,1,19.0,19,0.19454390451832906,0.19454390451832906,5865.0
732,3,4.333333333333333,5,0.07722792662349387,0.13407367280606716,15929.0
733,1,17.0,17,0.03611376611299114,0.03611376611299114,38711.0
734,3,28.0,35,0.34650411369224615,0.3966251506629168,12525.0
735,3,8.333333333333334,10,0.20420585103149969,0.38166067342268717,7587.0
736,1,3.0,3,0.03810504634397528,0.03810504634397528,3884.0
737,3,41.666666666666664,47,0.30063335087105886,0.32302067219800307,12586.333333333334
738,3,19.0,26,0.10495348523212605,0.1652004566516688,15552.333333333334
739,1,20.0,20,0.348649330977026,0.348649330977026,7922.0
740,1,14.0,14,0.06820682068206821,0.06820682068206821,19089.0
741,2,7.0,8,0.025962195979397973,0.027795128044971893,14967.5
742,1,17.0,17,0.06860331527982931,0.06860331527982931,18279.0
743,4,2.75,4,0.019187586099039387,0.026980432721317126,12996.25
744,4,8.75,10,0.1326743375481784,0.16541666666666666,13001.25
745,4,2.75,4,0.03923494622620141,0.07204547939215043,9746.0
746,1,12.0,12,0.11314115577209365,0.11314115577209365,7389.0
747,1,30.0,30,0.18790225809970545,0.18790225809970545,18334.0
748,1,29.0,29,0.052773866516474234,0.052773866516474234,35510.0
749,3,41.666666666666664,45,0.18540651910933914,0.24571350189748983,23806.333333333332
750,1,13.0,13,0.37522871217452497,0.37522871217452497,7105.0
751,1,17.0,17,0.33291157036412206,0.33291157036412206,7113.0
752,1,0.0,0,0.0,0.0,20168.0
753,3,28.0,33,0.2502884023382419,0.34151498437212724,13669.666666666666
754,1,36.0,36,0.2485485642554527,0.2485485642554527,19119.0
755,1,27.0,27,0.24045767803498852,0.24045767803498852,22636.0
756,1,7.0,7,0.16452811075468513,0.16452811075468513,11846.0
757,2,24.0,29,0.19343557984768778,0.22550349577376605,19176.0
758,1,25.0,25,0.0690405117270789,0.0690405117270789,23450.0
759,1,10.0,10,0.08899133836267113,0.08899133836267113,7158.0
760,1,13.0,13,0.4031578947368421,0.4031578947368421,4750.0
761,1,10.0,10,0.3011705502680232,0.3011705502680232,9141.0
762,3,1.0,3,0.25096277278562257,0.7528883183568678,2053.0
763,2,9.5,14,0.1263352941108108,0.168371118777723,13205.0
764,1,2.0,2,0.009113825867752568,0.009113825867752568,10314.0
765,3,31.666666666666668,37,0.20836015498494287,0.23627417127071823,11366.666666666666
766,2,18.0,19,0.2514671027869142,0.34130038484909864,5614.5
767,1,8.0,8,0.041704093417169255,0.041704093417169255,15586.0
768,2,9.0,11,0.17734689537820353,0.17997043606799704,5281.5
769,1,0.0,0,0.0,0.0,1813.0
770,1,8.0,8,0.02307957285566655,0.02307957285566655,17418.0
771,2,15.5,18,0.031094156713417233,0.038660495507759324,27600.5
772,1,5.0,5,0.05647907069897857,0.05647907069897857,4993.0
773,1,19.0,19,0.3646242076667673,0.3646242076667673,6626.0
774,1,20.0,20,0.5194912625374832,0.5194912625374832,9671.0
775,1,13.0,13,0.3286586157641865,0.3286586157641865,7701.0
776,2,18.0,18,0.3470566235312721,0.3525482793669232,6926.0
777,1,3.0,3,0.06312943297151143,0.06312943297151143,25519.0
778,1,8.0,8,0.11194394655369073,0.11194394655369073,6137.0
779,2,16.5,19,0.1469200691115181,0.18590882178804027,8503.0
780,1,31.0,31,0.3805595068752963,0.3805595068752963,10545.0
781,1,1.0,1,0.004789083513744014,0.004789083513744014,15243.0
782,2,9.0,13,0.07683093735406511,0.11394820536119946,10601.5
783,1,4.0,4,0.012934518997574777,0.012934518997574777,16081.0
784,1,24.0,24,0.32665349515476527,0.32665349515476527,10629.0
785,1,8.0,8,0.05566176872234664,0.05566176872234664,18307.0
786,1,9.0,9,0.19590931493346475,0.19590931493346475,8116.0
787,2,7.5,10,0.09170615710894939,0.13822954481988273,14521.0
788,2,3.5,7,0.01417264862875023,0.02834529725750046,16396.0
789,1,18.0,18,0.08060628782604039,0.08060628782604039,18671.0
790,2,16.5,17,0.295644741079119,0.390318684381678,11768.0
791,1,14.0,14,0.07302844796543032,0.07302844796543032,13885.0
792,1,12.0,12,0.14158523344191096,0.14158523344191096,23025.0
793,2,3.0,5,0.10861010295925246,0.21473744729781524,10655.5
794,2,20.0,22,0.09989981316809712,0.10031057952818344,16080.0
795,1,12.0,12,0.17595874959716404,0.17595874959716404,9309.0
796,1,1.0,1,0.0074990626171728535,0.0074990626171728535,10668.0
797,2,37.0,39,0.3207747550348016,0.3472914374474144,15684.5
798,1,6.0,6,0.6294227188081937,0.6294227188081937,1611.0
799,1,21.0,21,0.37046707281694224,0.37046707281694224,6894.0
800,1,2.0,2,0.5171568627450981,0.5171568627450981,408.0
801,1,5.0,5,0.03653809493550232,0.03653809493550232,15737.0
802,1,10.0,10,0.14330980844015556,0.14330980844015556,6943.0
803,1,9.0,9,0.041839495040577095,0.041839495040577095,11090.0
804,1,1.0,1,0.460352422907489,0.460352422907489,454.0
805,1,1.0,1,0.5212527964205816,0.5212527964205816,447.0
806,1,1.0,1,0.535175879396985,0.535175879396985,398.0
807,1,8.0,8,0.14931050879695673,0.14931050879695673,6309.0
808,1,1.0,1,0.4655493482309125,0.4655493482309125,537.0
809,1,1.0,1,0.572,0.572,500.0
810,1,1.0,1,0.5,0.5,334.0
811,1,1.0,1,0.407514450867052,0.407514450867052,346.0
812,1,25.0,25,0.3003083787153074,0.3003083787153074,15241.0
813,1,14.0,14,0.21770227983907017,0.21770227983907017,4474.0
814,1,12.0,12,0.26954363711567625,0.26954363711567625,7253.0
815,1,3.0,3,0.39371534195933455,0.39371534195933455,541.0
816,1,17.0,17,0.2042368278109723,0.2042368278109723,11046.0
817,1,17.0,17,0.13302120627926192,0.13302120627926192,7262.0
818,1,0.0,0,0.0,0.0,18340.0
